ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
358013;4;21.12.2017;01.12.2017;142,23;0;0;;01.12.2017;;2;;;;0;30.07.2019;21.12.2017;1;4
358041;1;21.12.2017;10.09.2017;550;1;0;;10.09.2017;;2;;;;;12.07.2021;21.12.2017;1;4
358042;4;21.12.2017;01.12.2017;178,27;0;0;;01.12.2017;;2;;;;0;30.07.2019;21.12.2017;1;4
358049;1;21.12.2017;15.12.2017;250;0;0;;01.01.2018;31.12.2020;1;36;31.12.2020;;0;12.07.2021;21.12.2017;1;4
358057;1;21.12.2017;14.12.2017;120;0;0;;15.12.2017;;2;;30.04.2018;Razlog predčasnega zaključka : PREKINITEV NAJEMNE POGODBE;0;30.07.2019;21.12.2017;1;4
358063;1;21.12.2017;25.05.2017;1288,22;0;1;4;01.06.2017;31.08.2020;1;39;31.08.2020;Pri obračunu najemnine se obračuna DDV. Aneks je sklenjen zaradi odpovedi najema industrijskega prostora K5B.;0;01.09.2020;21.12.2017;2;4
358064;1;21.12.2017;15.11.2017;117,63;1;1;4;01.01.2018;30.04.2018;1;4;30.04.2018;;1;30.07.2019;21.12.2017;2;4
358069;1;21.12.2017;31.03.2017;113,24;0;1;4;01.04.2017;;2;;30.04.2020;POGODBA ZA NEDOLOČEN ČASRazlog predčasnega zaključka : nov najemnik;0;13.10.2020;21.12.2017;2;4
358072;1;21.12.2017;01.12.2017;120;0;0;;01.12.2017;;2;;;;0;12.07.2021;21.12.2017;1;4
358078;1;21.12.2017;30.09.2016;360;0;0;;01.10.2016;30.09.2017;1;12;30.09.2017;;0;12.07.2021;21.12.2017;1;4
358084;1;21.12.2017;25.11.2017;200;0;0;;01.01.2018;01.01.2019;1;12;01.01.2019;;0;12.07.2021;21.12.2017;1;4
358087;1;21.12.2017;15.11.2017;566,55;1;1;4;01.01.2018;31.12.2018;1;12;31.12.2018;;1;30.07.2019;21.12.2017;2;4
358090;1;21.12.2017;01.12.2017;548,27;1;1;4;01.12.2017;;2;;;Pogodba je sklenjena za določen čas do 31.12. z avtomatičnim podaljšanjem za eno leto če nobena od strank do 31.11. ne obvesti nasprotne stranke o tem, da se pogodba ne podaljša.;0;30.07.2019;21.12.2017;1;4
358095;1;21.12.2017;28.11.2017;915;0;1;4;01.12.2017;30.11.2019;1;24;30.11.2018;Razlog predčasnega zaključka : Prodaja lokala;0;30.07.2019;21.12.2017;1;1
358110;1;21.12.2017;01.12.2017;183;1;1;4;01.12.2017;30.11.2018;1;12;30.11.2018;;0;30.07.2019;21.12.2017;1;4
358126;2;22.12.2017;17.03.2017;1000;0;0;;17.03.2017;01.01.2025;1;94;;;0;12.07.2021;22.12.2017;1;4
358129;1;22.12.2017;18.11.2017;50;0;0;;18.11.2017;;2;;28.02.2018;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;22.12.2017;1;4
358146;1;22.12.2017;15.11.2017;125,35;0;1;4;01.01.2018;31.12.2018;1;12;31.12.2018;;1;30.07.2019;22.12.2017;2;4
358151;1;22.12.2017;20.12.2017;370;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;0;30.07.2019;22.12.2017;2;4
358156;1;22.12.2017;15.11.2017;516,72;1;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;1;30.07.2019;22.12.2017;2;4
358164;1;22.12.2017;31.08.2017;230;0;0;;31.08.2017;30.06.2018;1;10;31.03.2018;Razlog predčasnega zaključka : najemnik je sporazumno prekinil pogodbo;;30.07.2019;22.12.2017;1;4
358167;1;22.12.2017;01.09.2017;50;0;0;;01.09.2017;01.09.2018;1;12;01.09.2018;;0;12.07.2021;22.12.2017;2;4
358179;1;22.12.2017;21.12.2017;33,18;0;1;4;01.01.2018;;2;;;;;30.07.2019;22.12.2017;1;4
358181;1;22.12.2017;01.12.2017;6129,51;0;1;4;01.12.2017;;2;;;;0;30.07.2019;22.12.2017;1;4
358188;1;23.12.2017;08.12.2017;250;0;0;;08.12.2017;07.12.2018;1;12;07.12.2018;;0;30.07.2019;23.12.2017;1;4
358196;1;26.12.2017;23.06.2016;220;0;0;;23.06.2016;;2;;;Stanovanjska enota v oddaji je bila na Vito, zavod za kulturo in izobraževanje Koper, prenesena brezplačno s predhodno pogodbo.;0;30.07.2019;26.12.2017;1;4
358219;1;27.12.2017;19.12.2017;480;0;0;;01.01.2018;01.01.2019;1;12;01.01.2019;;0;12.07.2021;27.12.2017;1;4
358221;1;27.12.2017;20.10.2017;320;0;0;;20.10.2017;05.01.2018;1;3;01.01.2018;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;27.12.2017;1;4
358226;1;27.12.2017;07.12.2017;280;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;0;12.07.2021;27.12.2017;2;4
358229;2;27.12.2017;01.01.2017;974;1;0;;01.01.2017;;2;;;;0;12.07.2021;27.12.2017;1;4
358249;1;27.12.2017;14.07.2017;350;0;0;;01.08.2017;01.07.2018;1;11;01.07.2018;;0;17.11.2021;27.12.2017;1;4
358250;1;27.12.2017;29.05.2017;13528,85;1;1;4;01.01.2019;31.12.2023;1;60;30.06.2019;Sklenjen je aneks št. 6, s katerim je dogovorjeno: - podaljšanje pogodbe za obdobje od 1.1.2018 do 31.12.2023, pri čemer se lahko pogodba še 2x avtomatično podaljša za obdobje 5 let, če najemnik 6 mesecev pred vsakokratnim potekom najemodajalca ne obvesti, da ne namerava podaljšati najema - znižanje najemnine za 99% za mesec december 2017.Razlog predcasnega zakljucka : Sporazumna prekinitev najemne pogodbe.;;13.08.2019;27.12.2017;1;1
358251;1;27.12.2017;30.05.2017;400;0;0;;15.06.2017;15.05.2018;1;11;15.05.2018;;;19.10.2021;27.12.2017;1;4
358263;1;27.12.2017;20.12.2017;183;0;1;4;01.01.2018;30.06.2018;1;6;30.06.2018;;0;30.07.2019;27.12.2017;1;4
358268;1;27.12.2017;26.06.2017;146,4;0;1;4;01.07.2017;30.11.2018;1;17;30.11.2018;;0;30.07.2019;27.12.2017;1;4
358270;1;27.12.2017;29.07.2017;380;1;0;;29.07.2017;28.07.2018;1;12;28.07.2018;;0;30.07.2019;27.12.2017;1;4
358271;1;27.12.2017;23.05.2017;500;0;0;;02.10.2017;30.09.2022;1;60;;;0;30.07.2019;27.12.2017;1;1
358272;2;31.12.2017;01.09.2017;800;1;0;;01.09.2017;;2;;;;0;30.07.2019;31.12.2017;1;4
358305;1;28.12.2017;01.12.2017;300;0;0;;01.12.2017;01.12.2018;1;12;01.12.2018;;0;30.07.2019;28.12.2017;1;4
358315;1;28.12.2017;01.10.2017;220;0;0;;01.10.2017;31.08.2018;1;11;31.08.2018;Pogodba je bila podpisana kasneje in sicer 22.12.2017 zaradi nedosegljivosti najemnika.;0;14.02.2020;28.12.2017;1;4
358317;1;28.12.2017;20.01.2017;200;0;0;;01.02.2017;;2;;;;;30.07.2019;28.12.2017;1;4
358319;1;28.12.2017;27.12.2017;80;1;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;0;12.07.2021;28.12.2017;1;4
358325;1;28.12.2017;01.12.2017;450;0;0;;01.12.2017;31.05.2018;1;6;04.02.2018;Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;28.12.2017;1;4
358338;5;28.12.2017;20.12.2017;163,27;1;0;;20.12.2017;;2;;;;;30.07.2019;28.12.2017;1;4
358370;5;29.12.2017;18.12.2017;88,49;0;0;;18.12.2017;;2;;;sprememba velikost, število članov ;0;30.07.2019;29.12.2017;2;4
358431;1;29.12.2017;28.11.2017;340;0;0;;01.12.2017;31.10.2018;1;11;31.10.2018;;0;30.07.2019;29.12.2017;2;4
358433;1;29.12.2017;01.10.2017;2196,57;1;0;;01.10.2017;;2;;30.11.2017;s 01.10.2017 se je spremenila površina, ki se daje v najem in višina najemnine, tako je sedaj v najemu 181,84 m2, višina najemnine znaša 2.196,57 EURRazlog predčasnega zaključka : sprememba v višini najemnine in površini, ki se daje v najem;0;30.07.2019;29.12.2017;1;4
358434;1;29.12.2017;01.10.2017;3430,6;0;0;;01.10.2017;;2;;30.11.2017;s 01.10.2017  se je spremenila površina, ki se daje v najem in višina najemnine, tako da je sedaj v najemu 428,83 m2,  višina najemnine znaša 3.430,60 eurRazlog predčasnega zaključka : sprememba v višini najemnine, sprememba v površini, ki se daje v najem;0;30.07.2019;29.12.2017;1;4
358437;1;29.12.2017;15.12.2017;260;0;0;;01.01.2018;31.12.2018;1;12;30.11.2018;Razlog predčasnega zaključka : Sporazumna prekinitev;0;30.07.2019;29.12.2017;2;4
358439;1;29.12.2017;15.12.2017;300;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;0;30.07.2019;29.12.2017;2;4
19491;1;26.01.2017;30.07.2012;140;0;0;;01.08.2012;;2;;31.10.2016;Razlog predčasnega zaključka : ni;0;12.07.2021;26.01.2017;1;4
28447;1;04.12.2017;01.07.2011;700;1;0;;01.07.2017;31.12.2018;1;18;31.12.2018;;0;01.01.2019;04.12.2017;1;4
86107;2;27.09.2017;01.01.2013;100;0;0;;01.01.2013;;2;;31.12.2016;Razlog predčasnega zaključka : Prekinitev;0;27.09.2017;27.09.2017;1;4
126796;1;05.07.2017;02.01.2014;942;1;0;;02.01.2014;30.09.2014;1;9;30.09.2014;;0;12.07.2021;05.07.2017;1;4
158885;1;04.12.2017;30.06.2014;5856;1;1;4;01.07.2014;;2;;;OBRATOVALNI STROŠKI SE ZARAČUNAVAJO LOČENO V KOLIKOR RAČUNA NAJEMNIK NE PREJME NEPOSREDNO;0;04.12.2017;04.12.2017;1;4
206991;1;12.09.2017;26.05.2015;534;1;1;4;01.06.2015;30.04.2035;1;239;;;0;30.07.2019;12.09.2017;1;4
215205;1;13.07.2017;24.06.2015;4741,31;1;1;4;01.08.2015;29.06.2017;1;23;29.06.2017;;1;30.07.2019;13.07.2017;1;4
239437;1;17.02.2017;26.11.2015;2149,2;0;0;;03.12.2015;;2;;;;0;30.07.2019;17.02.2017;1;4
240229;1;01.06.2017;30.11.2015;140;0;0;;30.11.2015;31.12.2015;1;1;31.12.2015;ODJAVILA SE JE TUDI SOSTANOVALKA MAJA HOZJAN, KI JE BILA Z NJIM V NAJEMU, ISTI DATUM;0;30.07.2019;01.06.2017;1;4
252088;1;02.02.2017;01.02.2016;250;0;1;4;01.02.2016;30.11.2016;1;10;30.11.2016;ODPOVED NAJEMNIKA;0;30.07.2019;02.02.2017;1;4
256609;1;06.07.2017;23.01.2016;1949,4;0;0;;01.02.2016;31.01.2017;1;12;31.01.2017;;0;30.07.2019;06.07.2017;1;1
270454;1;25.01.2017;01.06.2016;205,02;0;0;;01.06.2016;;2;;31.12.2019;;0;12.02.2020;25.01.2017;1;4
270457;1;06.04.2017;13.06.2016;300;1;0;;17.07.2016;16.07.2017;1;12;31.03.2017;Kaj pomeni prejšnje vprašanje? Kdo jih plača ali  to, da so zajeti v najemnini?Razlog predčasnega zaključka : Odpoved s strani najemnika. Imel je težave s sosedom in ima na novo spremenjene socialne okoliščine.;0;30.07.2019;06.04.2017;1;4
274450;1;11.10.2017;23.06.2016;404,43;0;1;4;01.07.2016;;2;;30.06.2018;Razlog predčasnega zaključka : sporazumna razveza pogodbe o najemu;0;30.07.2019;11.10.2017;1;4
275316;1;15.04.2017;01.07.2016;390;1;0;;01.07.2016;30.06.2017;1;12;30.06.2017;;1;30.07.2019;15.04.2017;1;4
285324;1;10.01.2017;16.08.2016;280;1;0;;01.09.2016;31.12.2016;1;4;31.12.2016;;;30.07.2019;10.01.2017;1;1
287192;1;06.07.2017;01.09.2016;600;0;0;;01.09.2016;30.09.2018;1;25;30.09.2018;;0;30.07.2019;06.07.2017;1;4
293948;1;09.02.2017;01.10.2016;210;0;0;;01.10.2016;31.05.2017;1;8;31.05.2017;;0;30.07.2019;09.02.2017;1;4
296144;1;05.01.2017;20.04.2016;9150;0;1;4;01.05.2016;;2;;;;0;05.01.2017;05.01.2017;1;5
298812;1;03.01.2017;20.12.2016;140;1;0;;01.01.2017;30.11.2017;1;11;31.01.2017;stroški elektrike in vodeRazlog predčasnega zaključka : Selitev drugam.;0;30.07.2019;03.01.2017;1;4
299123;1;02.01.2017;22.12.2015;400;0;0;;01.01.2016;31.12.2016;1;12;31.12.2016;;0;30.07.2019;02.01.2017;2;4
299126;1;02.01.2017;31.12.2015;90;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;;30.07.2019;02.01.2017;2;4
299129;1;02.01.2017;30.09.2016;517,28;0;1;4;01.10.2016;01.10.2017;1;12;01.10.2017;;0;30.07.2019;02.01.2017;1;4
299139;1;03.01.2017;30.12.2016;377;0;0;;01.01.2017;;2;;31.12.2016;Prenova obstoječega pogodbenega razmerjaRazlog predčasnega zaključka : Prenova obstoječega pogodbenega razmerja s 1.1.2017;0;30.07.2019;03.01.2017;2;4
299147;1;03.01.2017;01.10.2016;180;1;1;4;01.10.2016;30.05.2017;1;8;30.05.2017;;0;30.07.2019;03.01.2017;1;4
299152;1;03.01.2017;30.08.2016;250;0;0;;02.10.2016;03.11.2016;1;2;03.11.2016;;0;30.07.2019;03.01.2017;1;4
299165;1;03.01.2017;28.12.2016;300;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;12.07.2021;03.01.2017;1;4
299169;1;03.01.2017;29.12.2016;2745;1;1;4;01.01.2017;;2;;31.12.2018;K najemni pogodbi pripadata še dva parkirna prostora za osebno vozilo in dve garderobni omarici v garderobi.Razlog predčasnega zaključka : POSLOVNIH RAZLOGOV;0;30.07.2019;03.01.2017;1;4
299170;2;03.01.2017;01.10.2016;450;0;0;;01.10.2016;30.09.2017;1;12;30.09.2017;;0;12.07.2021;03.01.2017;1;4
299188;4;03.01.2017;25.11.2016;195,84;0;0;;25.11.2016;;2;;;;;30.07.2019;03.01.2017;1;4
299193;4;03.01.2017;16.09.2010;156,63;0;0;;16.09.2010;;2;;;;;03.01.2017;03.01.2017;1;4
299205;1;03.01.2017;12.12.2016;50;1;0;;01.01.2017;;2;;31.10.2018;Razlog predčasnega zaključka : SPORAZUMNA ODPOVED;0;30.07.2019;03.01.2017;1;4
299217;1;03.01.2017;30.11.2016;270;0;0;;30.11.2016;30.11.2017;1;12;29.11.2017;;;12.07.2021;03.01.2017;2;4
299224;1;03.01.2017;16.12.2016;645,38;0;1;4;01.01.2017;01.01.2018;1;12;31.12.2017;;0;30.07.2019;03.01.2017;1;4
299244;1;03.01.2017;29.12.2016;220;1;0;;01.01.2017;31.12.2017;1;12;30.11.2017;Razlog predčasnega zaključka : Predčasna prekinitev najemne pogodbe s strani najemojemalcev.;0;30.07.2019;03.01.2017;1;4
299251;1;03.01.2017;15.11.2016;3528,14;1;1;4;01.01.2017;31.12.2017;1;12;31.12.2017;;1;30.07.2019;03.01.2017;2;4
299261;1;03.01.2017;01.11.2016;350;0;0;;01.11.2016;30.09.2017;1;11;30.09.2017;;0;12.07.2021;03.01.2017;1;1
299263;1;03.01.2017;21.12.2016;310;0;0;;21.12.2016;;2;;;;0;30.07.2019;03.01.2017;1;4
299269;1;03.01.2017;22.12.2016;250;1;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;;30.07.2019;03.01.2017;1;4
299277;1;03.01.2017;20.06.2016;100;1;0;;21.06.2016;21.06.2017;1;12;21.06.2017;;0;30.07.2019;03.01.2017;1;4
299288;1;04.01.2017;31.12.2016;108;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;Aneks št. 3;0;30.07.2019;04.01.2017;2;4
299292;1;04.01.2017;01.01.2017;568,61;0;0;;01.01.2017;31.12.2017;1;12;31.01.2017;Razlog predčasnega zaključka : Prekinitev dela stavbe 23.;0;12.07.2021;04.01.2017;1;4
299294;1;04.01.2017;01.10.2016;100;0;0;;01.10.2016;;2;;;Predmet je stanovanje brez pm in shrambe, ki pripadata tem stanovanju;0;12.07.2021;04.01.2017;1;4
299301;1;04.01.2017;06.10.2016;300;0;0;;30.11.2016;;2;;;041 239 253;1;12.07.2021;04.01.2017;1;4
299303;1;04.01.2017;24.10.2016;320;0;0;;24.10.2016;31.07.2017;1;10;30.06.2017;041 825 440, manica.remec@gmail.comRazlog predčasnega zaključka : ni;0;12.07.2021;04.01.2017;1;4
299306;1;04.01.2017;29.10.2016;200;0;0;;02.11.2016;02.05.2017;1;6;02.05.2017;;0;12.07.2021;04.01.2017;1;4
299307;1;04.01.2017;01.10.2016;110;0;0;;01.10.2016;31.03.2017;1;6;31.03.2017;070 543 644;0;12.07.2021;04.01.2017;1;4
299308;1;04.01.2017;01.10.2014;100;0;0;;01.12.2014;01.10.2017;1;34;01.10.2017;;0;01.10.2017;04.01.2017;1;4
299309;1;04.01.2017;15.11.2016;300;0;0;;16.11.2016;15.03.2017;1;4;14.03.2017;;0;12.07.2021;04.01.2017;1;4
299316;1;04.01.2017;10.10.2016;336;1;0;;17.11.2016;31.12.2017;1;14;30.12.2017;;0;30.07.2019;04.01.2017;1;4
299333;1;04.01.2017;27.02.2016;130;0;0;;27.02.2016;25.05.2016;1;3;25.05.2016;;0;30.07.2019;04.01.2017;1;4
299338;1;04.01.2017;06.12.2016;130;0;0;;06.12.2016;15.01.2017;1;2;15.01.2017;;0;30.07.2019;04.01.2017;1;4
299340;1;04.01.2017;01.05.2016;50;0;0;;01.05.2016;01.05.2017;1;12;01.05.2017;;0;12.07.2021;04.01.2017;2;4
299345;1;04.01.2017;15.11.2016;520;0;0;;12.12.2016;;2;;;;0;30.07.2019;04.01.2017;1;4
299347;1;04.01.2017;28.12.2016;200;0;0;;31.12.2016;31.12.2017;1;12;31.12.2017;;;30.07.2019;04.01.2017;2;4
299385;1;04.01.2017;02.03.2015;1200,6;0;1;4;01.04.2015;15.05.2015;1;2;15.05.2015;podaljšanje najema;0;30.07.2019;04.01.2017;2;4
299403;1;04.01.2017;27.12.2016;50;0;0;;31.12.2016;30.12.2017;1;12;30.12.2017;;0;12.07.2021;04.01.2017;2;4
299412;1;04.01.2017;01.01.2017;200;0;0;;01.01.2017;30.04.2017;1;4;30.04.2017;;;12.07.2021;04.01.2017;1;4
299424;1;04.01.2017;05.12.2016;48,19;1;0;;15.12.2016;14.12.2017;1;12;31.01.2017;Razlog predčasnega zaključka : Prekinitev najemne pogodbe.;0;30.07.2019;04.01.2017;2;4
299425;1;04.01.2017;14.12.2016;407,05;1;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;04.01.2017;2;4
299428;1;04.01.2017;19.12.2016;214,51;1;1;4;01.01.2017;31.12.2019;1;36;31.12.2019;;0;01.01.2020;04.01.2017;1;4
299434;1;04.01.2017;01.12.2016;300;0;0;;01.12.2016;31.12.2017;1;13;30.06.2017;Razlog predčasnega zaključka : Sporazumna prekinitev najemne pogodbe.;0;30.07.2019;04.01.2017;1;1
299435;5;04.01.2017;26.04.2016;77,53;0;0;;01.05.2016;;2;;;;0;30.07.2019;04.01.2017;1;4
299462;1;05.01.2017;30.12.2016;189;1;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;05.01.2017;2;4
299465;1;05.01.2017;01.01.2017;250;0;0;;01.01.2017;30.06.2017;1;6;30.04.2017;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;05.01.2017;1;4
299468;1;05.01.2017;05.01.2017;30,72;1;1;4;05.01.2017;31.12.2017;1;12;31.12.2017;POGODBA O NAJEMU GARAŽE ŠT. 4/SAT/2016;0;30.07.2019;05.01.2017;1;4
299473;1;05.01.2017;01.01.2017;200;1;0;;01.01.2017;30.06.2017;1;6;30.06.2017;;;12.07.2021;05.01.2017;1;4
299480;1;05.01.2017;01.01.2017;100;0;0;;01.01.2017;;2;;;;0;12.07.2021;05.01.2017;1;4
299489;1;05.01.2017;07.11.2016;200;0;0;;01.12.2016;30.11.2017;1;12;30.11.2017;;0;12.07.2021;05.01.2017;2;4
299552;1;05.01.2017;01.01.2016;450;0;0;;01.01.2016;31.12.2016;1;12;31.12.2016;;0;30.07.2019;05.01.2017;1;4
299560;1;05.01.2017;14.12.2016;340;0;0;;01.01.2017;30.12.2017;1;12;30.09.2017;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;05.01.2017;2;4
299576;1;05.01.2017;01.12.2016;4082,05;0;0;;01.12.2016;;2;;31.03.2017;s 01.12.2016  se je spremenila površina, ki se daje v najem in višina najemnine, tako da je sedaj v najemu 510,26 m2,  višina najemnine znaša 4.082,05 EURRazlog predčasnega zaključka : sprememba pri višini najemnine in m2, ki se dajejo v najem;0;30.07.2019;05.01.2017;1;4
299580;1;05.01.2017;01.01.2017;2257;1;1;4;01.01.2017;;2;;30.09.2018;SPREMEMBA CENE NAJEMA.Razlog predčasnega zaključka : PRENEHANJE DELOVANJA S.P.ja;0;30.07.2019;05.01.2017;2;4
299582;2;05.01.2017;15.07.2016;1100;0;0;;15.07.2016;;2;;;;0;30.07.2019;05.01.2017;1;4
299585;1;05.01.2017;01.01.2017;50;1;0;;01.01.2017;31.12.2017;1;12;31.01.2017;podaljšanje na zahtevo najemojemalcaRazlog predčasnega zaključka : predčasna prekinitev na zahtevo najemojemalca;0;30.07.2019;05.01.2017;2;4
299597;1;05.01.2017;30.12.2016;158;1;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;05.01.2017;1;4
299603;1;05.01.2017;01.12.2016;207,4;1;1;4;08.12.2016;07.12.2017;1;12;07.12.2017;;0;30.07.2019;05.01.2017;1;4
299606;1;05.01.2017;09.02.2013;150;1;0;;09.02.2013;;2;;;;0;05.01.2017;05.01.2017;1;4
299619;1;06.01.2017;28.12.2016;500;0;0;;01.01.2017;01.01.2018;1;12;01.01.2018;;0;30.07.2019;06.01.2017;1;1
299620;1;06.01.2017;05.12.2016;129,03;1;0;;05.12.2016;05.12.2017;1;12;05.12.2017;;0;30.07.2019;06.01.2017;1;4
299628;1;06.01.2017;01.12.2016;100;0;0;;01.12.2016;31.10.2017;1;11;20.03.2017;Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;06.01.2017;1;4
299635;1;06.01.2017;01.01.2017;150;0;0;;01.01.2017;01.01.2018;1;12;01.01.2018;;0;12.07.2021;06.01.2017;1;4
299639;1;06.01.2017;31.12.2016;450;0;0;;31.12.2016;31.12.2017;1;12;31.12.2017;;0;30.07.2019;06.01.2017;1;4
299652;1;06.01.2017;08.12.2016;450;0;0;;08.12.2016;03.12.2017;1;12;03.12.2017;;0;04.12.2017;06.01.2017;1;5
299660;1;06.01.2017;01.12.2016;300;1;0;;31.12.2016;01.12.2017;1;12;01.12.2017;;;12.07.2021;06.01.2017;2;4
299675;2;06.01.2017;01.01.2017;600;1;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;06.01.2017;1;4
299680;1;02.09.2017;14.11.2016;976;0;1;4;01.12.2016;30.11.2021;1;60;;;;30.07.2019;02.09.2017;1;4
299692;1;07.01.2017;20.12.2016;220;0;0;;01.01.2017;30.06.2017;1;6;30.06.2017;;0;30.07.2019;07.01.2017;2;4
299710;1;09.01.2017;22.12.2016;60;0;0;;01.01.2017;;2;;;;0;30.07.2019;09.01.2017;1;4
299717;1;09.01.2017;01.07.2016;360;0;0;;01.07.2016;03.01.2017;1;7;03.01.2017;;0;30.07.2019;09.01.2017;1;4
299723;1;09.01.2017;05.01.2017;210;0;0;;06.01.2017;05.12.2017;1;11;30.11.2017;;0;30.07.2019;09.01.2017;1;4
299729;1;09.01.2017;23.12.2016;200;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;12.07.2021;09.01.2017;1;4
299731;1;09.01.2017;23.12.2016;800;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;12.07.2021;09.01.2017;1;4
299745;2;09.01.2017;01.01.2017;2500;0;0;;01.01.2017;;2;;31.12.2017;Razlog predčasnega zaključka : prenos nepremičnine na drugo osebo;0;12.07.2021;09.01.2017;1;4
299755;1;09.01.2017;22.12.2016;310;0;0;;22.12.2016;22.03.2017;1;3;21.03.2017;;0;12.07.2021;09.01.2017;1;4
299775;1;09.01.2017;01.01.2017;300;0;0;;01.01.2017;;2;;;;;12.07.2021;09.01.2017;1;4
299790;1;09.01.2017;04.01.2017;3416;0;1;4;13.01.2017;12.12.2017;1;11;12.12.2017;;0;30.07.2019;09.01.2017;2;1
299830;1;09.01.2017;05.01.2017;1805,56;0;1;4;06.01.2017;31.12.2018;1;24;31.12.2018;plačuje še: elektrika po 100,00 ?/mes. ogrevanje po 160,00 ?/mes.;1;30.07.2019;09.01.2017;1;4
299868;1;10.01.2017;19.02.2016;200;0;0;;19.02.2016;;2;;;;;12.07.2021;10.01.2017;2;4
299872;1;10.01.2017;20.12.2016;3125;0;0;;20.12.2016;20.11.2018;1;23;31.01.2018;040297244Razlog predčasnega zaključka : ni;0;12.07.2021;10.01.2017;2;1
299881;1;10.01.2017;01.01.2017;200;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;12.07.2021;10.01.2017;1;4
299883;1;10.01.2017;15.12.2016;200;0;0;;15.12.2016;20.12.2017;1;13;20.12.2017;;0;12.07.2021;10.01.2017;1;4
299887;1;10.01.2017;31.12.2016;231,8;0;1;4;01.01.2017;;2;;31.05.2017;Razlog predčasnega zaključka : Sprememba pogodbe;;30.07.2019;10.01.2017;1;4
299888;1;10.01.2017;01.01.2017;300;0;0;;01.01.2017;31.12.2017;1;12;29.12.2017;;0;30.07.2019;10.01.2017;1;4
299893;1;10.01.2017;01.01.2016;50;1;0;;01.01.2016;;2;;;;0;12.07.2021;10.01.2017;1;4
299897;1;10.01.2017;06.12.2016;85;0;0;;06.12.2016;31.12.2017;1;13;31.12.2017;;0;12.07.2021;10.01.2017;2;4
299912;1;10.01.2017;15.11.2016;515;1;0;;15.11.2016;30.09.2017;1;11;30.09.2017;;1;12.07.2021;10.01.2017;1;4
299920;1;10.01.2017;01.01.2017;300;0;0;;01.01.2017;;2;;01.11.2017;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;10.01.2017;1;4
299932;2;10.01.2017;01.12.2016;1485;0;0;;01.12.2016;31.12.2019;1;37;31.12.2019;;0;01.01.2020;10.01.2017;1;4
299933;1;10.01.2017;16.12.2016;630;0;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;12.07.2021;10.01.2017;1;4
299934;1;10.01.2017;31.12.2016;150;1;0;;31.12.2016;31.03.2017;1;3;31.03.2017;;0;30.07.2019;10.01.2017;2;4
299964;1;10.01.2017;30.12.2016;634,64;1;0;;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;10.01.2017;2;4
299972;4;10.01.2017;19.04.2016;205,75;0;0;;19.04.2016;;2;;07.12.2016;Razlog predčasnega zaključka : selitev iz stanovanja;;30.07.2019;10.01.2017;2;4
299975;5;10.01.2017;29.12.2016;156,89;1;0;;29.12.2016;;2;;;;;30.07.2019;10.01.2017;1;4
299976;1;10.01.2017;15.12.2016;1683,6;0;1;4;01.01.2017;31.12.2017;1;12;31.12.2017;;0;30.07.2019;10.01.2017;2;4
299980;5;10.01.2017;21.12.2016;169,63;1;0;;27.12.2016;;2;;31.01.2021;Razlog predčasnega zaključka : zamenjava za drugo neprofitno stanovanje;;03.03.2021;10.01.2017;1;4
299983;1;10.01.2017;29.12.2016;50;1;0;;01.01.2017;31.01.2017;1;1;31.01.2017;;;30.07.2019;10.01.2017;2;4
