ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
257124;1;08.04.2016;01.04.2016;550;0;0;;01.04.2016;31.03.2017;1;12;31.03.2017;;1;12.07.2021;08.04.2016;1;4
257158;2;11.04.2016;05.01.2015;375;1;0;;05.01.2015;;2;;;;0;30.07.2019;11.04.2016;1;4
257189;1;11.04.2016;25.03.2016;2928;1;1;4;01.04.2016;28.03.2017;1;12;28.03.2017;;;30.07.2019;11.04.2016;1;4
257241;1;12.04.2016;31.03.2016;120;0;0;;01.04.2016;30.04.2016;1;1;08.04.2016;Obratovalni stroški so všteti v ceno najema.Razlog predčasnega zaključka : Sporazumna prekinitev najmene pogodbe 2/2016, z dne 7.4.2016;0;30.07.2019;12.04.2016;1;4
257246;1;12.04.2016;07.04.2016;1952;0;1;4;15.04.2016;14.04.2021;1;60;31.12.2016;Razlog predčasnega zaključka : NEPLAČEVANJE NAJEMNINE;1;30.07.2019;12.04.2016;1;4
257261;1;12.04.2016;26.01.2016;120;0;1;4;01.02.2016;01.07.2016;1;5;01.07.2016;Pogodbena najemnina 120,00 ? mesečno brez DDV predstavlja najem dodatne pisarne.  Vse ostalo ostaja nespremenjeno - ID posla 211172.  ;0;30.07.2019;12.04.2016;2;4
257323;1;13.04.2016;11.04.2016;830;0;0;;05.05.2016;05.05.2017;1;12;05.05.2017;;1;30.07.2019;13.04.2016;2;4
257331;4;13.04.2016;01.10.2015;120,06;0;0;;01.10.2015;01.09.2016;1;11;01.09.2016;;;01.02.2018;13.04.2016;1;4
257351;1;13.04.2016;31.03.2016;1250;0;0;;01.04.2016;15.03.2017;1;12;15.03.2017;;1;30.07.2019;13.04.2016;1;4
257390;1;13.04.2016;02.04.2016;1800;0;0;;03.04.2016;31.12.2016;1;9;26.05.2016;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;13.04.2016;1;4
257469;1;14.04.2016;20.03.2016;190;1;0;;21.03.2016;20.06.2016;1;3;20.06.2016;Stroški se plačajo posebej.;;30.07.2019;14.04.2016;1;4
257484;4;14.04.2016;01.08.2015;393,31;0;0;;01.08.2015;;2;;30.09.2017;vse stroške plačuje trgovinska zbornica.Razlog predčasnega zaključka : Odpoved pogodbe.;0;30.07.2019;14.04.2016;1;4
257513;1;14.04.2016;30.01.2014;370;1;0;;01.02.2014;31.01.2017;1;36;31.01.2017;;;30.08.2017;14.04.2016;2;4
257514;1;14.04.2016;01.01.2016;255;0;0;;01.01.2016;;2;;30.09.2016;Razlog predčasnega zaključka : pripojitev PBS k NKBM...nepotrebe;0;30.07.2019;14.04.2016;1;3
257539;1;14.04.2016;11.04.2016;30;1;0;;11.04.2016;;2;;31.12.2016;Razlog predčasnega zaključka : Prekinitev;;12.07.2021;14.04.2016;1;4
257584;1;14.04.2016;22.03.2016;400;0;0;;22.03.2016;22.03.2018;1;24;31.10.2017;pogodbena najemnina za prvih 6 mesecev najema znaša 400 ?, nato se povečaRazlog predčasnega zaključka : na podlagi želje dosedanjega najemnika po prenehanju naj. razmerja in s strinjanjem najemodajalca je prenehala ta najemna pogodba.;0;30.07.2019;14.04.2016;1;1
257599;1;14.04.2016;17.03.2016;286;1;1;4;11.04.2016;;2;;;;1;30.07.2019;14.04.2016;1;4
257618;1;14.04.2016;07.03.2016;3406,85;0;1;4;16.03.2016;16.03.2021;1;60;16.03.2021;;;17.03.2021;14.04.2016;1;4
257643;1;14.04.2016;21.03.2016;85;0;1;4;21.03.2016;;2;;01.08.2016;Razlog predčasnega zaključka : odpoved;;30.07.2019;14.04.2016;1;4
257651;1;14.04.2016;21.03.2016;190;0;1;4;21.03.2016;;2;;;;;30.07.2019;14.04.2016;1;4
257662;1;15.04.2016;10.04.2016;150;0;0;;10.04.2016;10.04.2017;1;12;09.04.2017;;0;12.07.2021;15.04.2016;2;4
257669;1;15.04.2016;18.03.2016;421,39;0;1;4;18.03.2016;;2;;01.03.2019;OTR. KOTIČEK - PT MARIBORRazlog predčasnega zaključka : konec leasing pogodbe;;30.07.2019;15.04.2016;1;4
257678;1;15.04.2016;01.03.2016;1914,79;1;0;;01.03.2016;;2;;31.03.2016;do 29.02.2016 v najemu 178,84 m2 za 2.097,73 EUR, od 01.03.2016 v najemu 13,63 m2 manj, tako da je skupaj v najemu 165,21 m2 za 1.914,79 EURRazlog predčasnega zaključka : sprememba pri oddajanju v najem - sprememba pri površini in višini najemnine;0;30.07.2019;15.04.2016;1;4
258657;2;15.04.2016;18.03.2016;50;0;0;;18.03.2016;30.06.2016;1;4;30.06.2016;;0;12.07.2021;15.04.2016;1;4
258684;1;15.04.2016;01.04.2016;366;0;1;4;01.04.2016;31.12.2016;1;9;17.06.2016;Razlog predčasnega zaključka : sporazumna prekinitev;0;30.07.2019;15.04.2016;2;4
259731;1;15.04.2016;16.03.2016;143,29;1;0;;01.04.2016;31.03.2017;1;12;30.06.2016;Razlog predčasnega zaključka : Zmanjšanje oddane površine;0;30.07.2019;15.04.2016;2;4
260786;1;15.04.2016;16.03.2016;250;1;0;;16.03.2016;06.03.2017;1;12;15.01.2017;Najemnina se mesečno plačuje v gotovini najemodajalcu do 8. dne v mesecu za tekoči mesec, in ne vključuje obratovalnih stroškov. Najemnik poleg najemnine sam plačuje tudi individualne obratovalne stroške po porabi, po položnicah.Razlog predčasnega zaključka : ni;0;30.07.2019;15.04.2016;1;4
260789;1;15.04.2016;01.04.2016;20;0;0;;01.04.2016;30.06.2016;1;3;30.06.2016;;;30.07.2019;15.04.2016;1;4
260794;1;18.04.2016;05.04.2016;88,28;0;0;;01.05.2016;01.09.2016;1;4;01.09.2016;;;30.07.2019;18.04.2016;1;4
260848;1;18.04.2016;01.04.2016;210;0;0;;01.04.2016;31.03.2017;1;12;31.03.2017;;;12.07.2021;18.04.2016;1;4
260853;4;18.04.2016;01.06.2015;102;1;0;;01.06.2015;31.12.2015;1;7;31.12.2015;;0;30.07.2019;18.04.2016;1;4
260854;4;18.04.2016;01.06.2015;36,13;1;0;;01.06.2015;31.12.2015;1;7;31.12.2015;;0;30.07.2019;18.04.2016;1;4
260883;1;18.04.2016;01.04.2016;100;0;0;;01.04.2016;31.03.2017;1;12;31.03.2017;;0;30.07.2019;18.04.2016;1;4
260886;1;18.04.2016;01.04.2016;447,6;0;1;4;01.04.2016;;2;;31.12.2018;Razlog predcasnega zakljucka : Prostorov ne potrebujejo.;0;06.02.2020;18.04.2016;1;4
260899;1;18.04.2016;08.04.2016;300;0;0;;10.04.2016;09.04.2018;1;24;14.09.2016;Razlog predčasnega zaključka : Sporazumna prekinitev najemne pogodbe;0;30.07.2019;18.04.2016;1;4
260909;2;19.04.2016;01.01.2015;245;0;0;;01.01.2015;;2;;31.12.2016;dodatni prostori za skladiščeRazlog predčasnega zaključka : previsoka cena;0;30.07.2019;19.04.2016;2;4
260915;1;19.04.2016;12.04.2016;200;0;0;;01.05.2016;;2;;30.11.2017;Razlog predčasnega zaključka : Prekiitev;0;12.07.2021;19.04.2016;1;4
260933;1;19.04.2016;29.03.2016;300;1;0;;01.04.2016;28.02.2017;1;11;28.02.2017;;0;30.07.2019;19.04.2016;1;4
260952;1;19.04.2016;08.04.2016;325;1;0;;01.05.2016;30.04.2021;1;60;30.04.2021;;0;01.05.2021;19.04.2016;1;4
260960;1;19.04.2016;13.04.2016;50;1;0;;13.04.2016;30.06.2016;1;3;28.06.2016;;0;30.07.2019;19.04.2016;2;4
260962;1;19.04.2016;31.03.2016;125;1;0;;01.04.2016;01.03.2017;1;11;28.02.2017;;0;12.07.2021;19.04.2016;1;4
260993;1;19.04.2016;15.09.2014;200;1;0;;15.09.2014;;2;;;elektrika 50 EUR oz. po števcu+ ogrevanje v zimskem času 70EUR;;19.04.2016;19.04.2016;1;4
261043;1;20.04.2016;01.03.2016;250;1;0;;01.03.2016;01.03.2018;1;24;28.02.2017;Razlog predčasnega zaključka : NOV NAJEMNIK;0;30.07.2019;20.04.2016;2;4
261048;1;20.04.2016;11.04.2016;750;0;0;;01.05.2016;01.05.2017;1;12;01.05.2017;;;12.07.2021;20.04.2016;1;4
261098;1;21.04.2016;01.04.2016;160;0;0;;01.04.2016;31.03.2017;1;12;30.03.2017;;0;16.09.2020;21.04.2016;1;4
261127;1;21.04.2016;01.03.2016;160;0;0;;01.03.2016;31.12.2016;1;10;31.08.2016;Razlog predčasnega zaključka : odpoved;0;12.07.2021;21.04.2016;1;4
261134;1;21.04.2016;29.02.2016;240;1;0;;01.03.2016;30.06.2016;1;4;30.06.2016;;;30.07.2019;21.04.2016;1;4
261171;1;21.04.2016;28.12.2015;100;0;0;;01.01.2016;01.01.2026;1;120;;;0;12.07.2021;21.04.2016;1;4
261185;1;22.04.2016;22.03.2016;1500;0;0;;01.04.2016;31.03.2020;1;48;31.03.2020;;1;12.07.2021;22.04.2016;1;4
261209;5;22.04.2016;22.04.2016;160,65;0;0;;22.04.2016;;2;;;;0;30.07.2019;22.04.2016;1;4
261210;1;22.04.2016;24.03.2015;61,95;0;0;;01.04.2015;23.03.2017;1;24;23.03.2017;;;30.07.2019;22.04.2016;1;4
261246;1;22.04.2016;27.02.2016;317,14;0;0;;01.03.2016;28.02.2017;1;12;28.02.2017;;0;07.09.2019;22.04.2016;2;4
261256;1;23.04.2016;01.04.2016;200;1;0;;01.04.2016;;2;;;;0;30.07.2019;23.04.2016;1;4
261373;1;26.04.2016;06.04.2016;850;0;0;;01.05.2016;30.04.2018;1;24;30.04.2018;;;12.07.2021;26.04.2016;1;4
261379;1;26.04.2016;26.04.2016;3855,48;1;1;4;01.05.2016;01.07.2016;1;2;30.06.2016;;1;30.07.2019;26.04.2016;2;4
261393;1;26.04.2016;24.04.2016;717,68;1;1;4;01.05.2016;31.12.2016;1;8;31.12.2016;Dodatno najel odprto deponijo 30,00 m2;0;30.07.2019;26.04.2016;2;4
261409;5;26.04.2016;26.04.2016;126,07;0;0;;26.04.2016;;2;;;;0;30.07.2019;26.04.2016;1;4
261424;1;28.04.2016;28.04.2016;20;0;1;4;01.05.2016;;2;;;najem parkirnega mesta - Kidričeva 19, 5000 Nova Gorica;0;30.07.2019;28.04.2016;1;4
261498;1;03.05.2016;23.04.2016;350;0;0;;01.05.2016;31.03.2017;1;11;31.03.2017;;0;30.07.2019;03.05.2016;1;4
261569;1;03.05.2016;03.03.2016;55;0;0;;03.03.2016;02.03.2017;1;12;02.03.2017;hiša je v renovaciji po požaru, 040 720 641;0;12.07.2021;03.05.2016;1;4
261585;2;04.05.2016;22.03.2016;4000;0;0;;22.03.2016;;2;;;;0;30.07.2019;04.05.2016;1;4
261589;1;04.05.2016;15.04.2016;250;0;0;;16.04.2016;31.10.2016;1;7;15.06.2016;Razlog predčasnega zaključka : Sporazumna prekinitev pogodbe;0;30.07.2019;04.05.2016;1;1
261597;1;04.05.2016;19.04.2016;450;0;0;;01.05.2016;;2;;31.12.2016;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;04.05.2016;1;4
261635;1;04.05.2016;22.10.2014;331,64;0;0;;22.10.2014;30.09.2017;1;36;01.03.2017;Razlog predčasnega zaključka : prekinitev najema;;09.03.2017;04.05.2016;1;4
261640;1;04.05.2016;20.10.2014;1128,5;0;1;4;20.10.2014;19.10.2017;1;36;05.04.2017;Razlog predčasnega zaključka : prodano;;03.11.2017;04.05.2016;1;4
261702;2;05.05.2016;29.04.2016;2500;1;0;;29.04.2016;;2;;;;0;12.07.2021;05.05.2016;1;4
261724;1;05.05.2016;26.05.2014;36;0;1;4;01.06.2014;31.03.2016;1;22;31.03.2016;14-21-1137-0;0;05.05.2016;05.05.2016;1;4
261734;1;05.05.2016;19.04.2016;36;0;1;4;01.05.2016;;2;;;16-21-86-0;0;30.07.2019;05.05.2016;1;4
261752;1;05.05.2016;04.05.2016;650;1;0;;04.05.2016;30.04.2017;1;12;30.04.2017;;0;30.07.2019;05.05.2016;1;4
261765;1;05.05.2016;01.05.2012;1425,2;0;1;2;01.05.2012;;2;;28.11.2016;Razlog predčasnega zaključka : SOLD;;07.12.2016;05.05.2016;1;4
261887;5;09.05.2016;01.05.2016;120,36;0;0;;01.05.2016;30.04.2017;1;12;30.04.2017;Aneks št. 1 k najemni pogodbi:  Najemna pogodba je sklenjena za določen čas in sicer do 1.5.2017;0;12.03.2021;09.05.2016;2;4
261966;1;10.05.2016;01.05.2016;160;0;0;;01.05.2016;;2;;30.06.2016;Razlog predčasnega zaključka : prekinitev;0;30.07.2019;10.05.2016;1;4
261995;1;13.05.2016;25.04.2016;1711,52;0;1;4;01.05.2016;01.05.2017;1;12;30.04.2017;;0;30.07.2019;13.05.2016;1;4
262009;1;10.05.2016;31.03.2016;100;1;0;;01.05.2016;30.04.2017;1;12;30.04.2017;;1;30.07.2019;10.05.2016;1;1
262052;1;11.05.2016;11.09.2000;100;1;1;2;01.04.2016;30.04.2016;1;1;30.04.2016;;;06.02.2019;11.05.2016;1;4
262057;1;11.05.2016;01.12.2013;2;1;1;4;01.04.2016;30.04.2016;1;1;30.04.2016;;;10.08.2016;11.05.2016;1;4
262060;1;11.05.2016;15.04.2016;9342,47;0;1;4;15.04.2016;;2;;;Mesečna indeksacija;0;30.07.2019;11.05.2016;1;1
262061;1;11.05.2016;05.01.2016;30;1;1;4;01.04.2016;30.04.2016;1;1;30.04.2016;;;30.07.2019;11.05.2016;1;4
262062;1;11.05.2016;20.04.2015;300;1;1;4;01.04.2016;30.04.2016;1;1;30.04.2016;;;30.07.2019;11.05.2016;1;4
262132;1;11.05.2016;23.04.2016;200;0;0;;01.05.2016;30.04.2017;1;12;30.04.2017;;0;12.07.2021;11.05.2016;1;4
262168;1;11.05.2016;10.03.2016;70;0;0;;15.03.2016;15.02.2017;1;11;15.02.2017;POGODBA SKLENJENA ZA 11 MESECEV. VIŠJA NAJEMNINA (100?) V ZIMSKIH MESECIH - ZARADI OGREVANJA.;0;12.07.2021;11.05.2016;1;4
262200;1;12.05.2016;15.04.2016;250;0;0;;15.04.2016;31.03.2019;1;36;31.03.2019;;1;12.07.2021;12.05.2016;1;1
262216;1;12.08.2016;23.03.2016;240;1;0;;01.05.2016;01.05.2018;1;24;30.04.2018;;0;30.07.2019;12.08.2016;1;4
262229;2;13.05.2016;29.01.2016;400;1;1;4;01.02.2016;31.01.2017;1;12;31.01.2017;;0;30.07.2019;13.05.2016;1;4
262237;1;12.05.2016;01.05.2016;320;0;0;;01.05.2016;30.04.2017;1;12;30.04.2016;;0;12.07.2021;12.05.2016;1;4
262243;1;12.05.2016;18.04.2016;70;1;0;;18.04.2016;18.10.2016;1;6;18.10.2016;;0;30.07.2019;12.05.2016;1;4
262316;1;01.06.2016;01.06.2016;170;0;0;;01.06.2016;;2;;31.12.2016;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;01.06.2016;1;4
262368;1;15.05.2016;01.04.2016;1905,25;0;0;;01.04.2016;;2;;;;0;30.07.2019;15.05.2016;2;4
262412;1;16.05.2016;06.05.2016;400;1;1;4;07.05.2016;;2;;30.09.2017;Razlog predčasnega zaključka : Sporazumna odpoved.;0;30.07.2019;16.05.2016;1;4
262429;1;16.05.2016;01.05.2016;70;0;0;;01.05.2016;01.04.2017;1;11;31.12.2016;Razlog predčasnega zaključka : prekinitev;;12.07.2021;16.05.2016;1;4
262431;1;16.05.2016;16.05.2016;350;0;0;;01.07.2016;01.05.2017;1;10;30.04.2017;;0;30.07.2019;16.05.2016;2;4
262457;1;16.05.2016;20.04.2016;119,97;0;0;;01.05.2016;31.12.2017;1;20;30.09.2016;Razlog predčasnega zaključka : Stečaj najemnika in neplačevanje najemnine.;0;30.07.2019;16.05.2016;2;4
262469;1;16.05.2016;21.08.2015;3416;1;1;4;03.12.2015;21.08.2025;1;117;24.06.2019;Razlog predcasnega zakljucka : Prodaja poslovnega prostora.;0;14.11.2019;16.05.2016;1;4
262504;1;16.05.2016;15.04.2016;125;0;1;4;15.04.2016;;2;;;;;30.07.2019;16.05.2016;1;4
262511;1;16.05.2016;01.04.2016;333,33;1;0;;01.04.2016;31.03.2017;1;12;31.03.2017;;0;30.07.2019;16.05.2016;1;4
262530;1;17.05.2016;09.05.2016;65;1;0;;09.05.2016;09.05.2017;1;12;03.01.2017;Razlog predčasnega zaključka : Zaradi preoblikovanja podjetja najemodajalca.;0;30.07.2019;17.05.2016;2;4
262535;1;17.05.2016;20.04.2016;1112,64;0;1;4;20.04.2016;30.04.2016;1;1;30.04.2016;sporazumno prenehanje!;;17.05.2016;17.05.2016;1;5
263193;1;17.05.2016;13.04.2016;170;0;0;;01.05.2016;30.04.2017;1;12;30.04.2017;031 573 942;0;12.07.2021;17.05.2016;1;4
265075;2;18.05.2016;01.01.2015;2682,95;0;0;;01.01.2015;;2;;;;0;12.07.2021;18.05.2016;2;4
265089;1;18.05.2016;10.05.2016;145;1;0;;15.05.2016;14.05.2017;1;12;14.05.2017;DDV oproščen na podlagi 2.točke 44.člena ZDDV-1.;0;30.07.2019;18.05.2016;1;4
265091;5;18.05.2016;18.05.2016;142,99;0;0;;18.05.2016;;2;;;;0;30.07.2019;18.05.2016;1;4
265097;1;18.05.2016;01.05.2016;290;1;0;;01.05.2016;31.03.2017;1;11;31.03.2017;;0;30.07.2019;18.05.2016;2;4
265121;1;18.05.2016;18.05.2016;15;1;0;;18.05.2016;18.05.2017;1;12;08.07.2016;Razlog predčasnega zaključka : Preselitev.;0;30.07.2019;18.05.2016;2;4
265130;1;18.05.2016;17.03.2016;200;1;0;;01.04.2016;31.03.2017;1;12;31.12.2016;Razlog predčasnega zaključka : Predčasno prenehanje zaradi zaključenega projekta.;0;30.07.2019;18.05.2016;1;4
265195;1;19.05.2016;31.05.2015;14819,81;0;0;;31.05.2016;;2;;23.08.2016;Razlog predčasnega zaključka : Predčasna prekinitev najemne pogodbe;;30.07.2019;19.05.2016;1;4
265210;4;19.05.2016;21.03.1991;162,63;0;0;;21.03.1991;;2;;;;;19.05.2016;19.05.2016;1;4
265228;1;20.05.2016;28.01.2016;150;0;1;4;01.02.2016;;2;;;;0;30.07.2019;20.05.2016;1;4
265229;1;20.05.2016;23.04.2014;500;0;0;;01.06.2014;;2;;;;0;20.05.2016;20.05.2016;1;4
265249;1;20.05.2016;14.04.2016;209,91;0;0;;21.04.2016;;2;;;;0;30.07.2019;20.05.2016;1;4
265290;1;23.05.2016;01.04.2016;250;0;0;;01.04.2016;31.12.2016;1;9;31.12.2016;;0;12.07.2021;23.05.2016;1;4
265315;1;23.05.2016;04.04.2016;840;0;1;4;04.04.2016;;2;;;Dodatno oddaja v najem 70m2;0;30.07.2019;23.05.2016;2;4
265354;1;23.05.2016;19.04.2016;100;0;0;;08.05.2016;08.05.2017;1;12;04.05.2017;Prekinitev pogodbe zaradi nespoštovanja hišnega reda i plačanje svojih stroškov 041 595 707.;0;12.07.2021;23.05.2016;1;4
265388;4;23.05.2016;19.04.2016;100;1;0;;01.05.2016;31.10.2016;1;6;31.10.2016;;;30.07.2019;23.05.2016;1;4
265413;1;24.05.2016;17.03.2016;100;1;0;;25.04.2016;23.04.2017;1;12;23.04.2017;;0;30.07.2019;24.05.2016;2;4
265426;1;24.05.2016;01.04.2016;220;0;0;;01.04.2016;31.03.2017;1;12;31.03.2017;;0;30.07.2019;24.05.2016;1;1
265446;1;01.06.2016;01.06.2016;150;1;0;;01.06.2016;31.05.2017;1;12;31.05.2017;;0;12.07.2021;01.06.2016;1;4
265449;1;25.05.2016;20.04.2016;461,77;1;0;;09.05.2016;30.05.2017;1;13;14.02.2017;;0;30.07.2019;25.05.2016;1;4
265455;1;25.05.2016;15.05.2016;1100;0;0;;15.05.2016;14.05.2018;1;24;14.05.2018;;1;12.07.2021;25.05.2016;1;4
265491;1;25.05.2016;10.05.2016;648;0;1;4;10.05.2016;;2;;03.05.2017;Razlog predčasnega zaključka : Najemnik ne potrebuje več dodatnih skladiščnih kapacitet.;0;30.07.2019;25.05.2016;1;4
265509;1;25.05.2016;16.05.2016;375,52;0;0;;01.06.2016;;2;;;;0;30.07.2019;25.05.2016;2;1
265538;1;26.05.2016;01.05.2016;100;0;0;;01.05.2016;;2;;;;0;12.07.2021;26.05.2016;1;4
265539;1;26.05.2016;16.05.2016;120;0;0;;16.05.2016;15.05.2019;1;36;15.05.2019;;1;12.07.2021;26.05.2016;2;4
265551;4;26.05.2016;04.04.2016;114,46;0;0;;04.04.2016;;2;;;;;30.07.2019;26.05.2016;1;4
265552;4;26.05.2016;04.04.2016;80,02;0;0;;04.04.2016;30.04.2016;1;1;30.04.2016;;;30.07.2019;26.05.2016;1;4
265561;4;26.05.2016;11.04.2016;264,04;0;0;;11.04.2016;;2;;;;;30.07.2019;26.05.2016;1;4
265564;4;26.05.2016;11.04.2016;397,26;0;0;;11.04.2016;;2;;;;;30.07.2019;26.05.2016;1;4
265575;4;26.05.2016;12.04.2016;344,15;0;0;;12.04.2016;;2;;;;;30.07.2019;26.05.2016;1;4
265591;4;26.05.2016;21.04.2016;344,9;0;0;;21.04.2016;;2;;;;;30.07.2019;26.05.2016;1;4
265623;1;26.05.2016;01.05.2016;390;0;0;;01.05.2016;01.04.2017;1;11;31.03.2017;;0;30.07.2019;26.05.2016;2;4
265672;1;27.05.2016;08.05.2016;280;1;0;;01.09.2016;30.06.2017;1;10;22.08.2016;Stroški se obračunajo posebej.Razlog predčasnega zaključka : sklenitev nove najemne pogodbeRazlog predčasnega zaključka : sklenitev nove najemne pogodbe;;30.07.2019;27.05.2016;1;4
265691;1;30.05.2016;23.05.2016;140;1;1;4;01.06.2016;31.08.2016;1;3;31.05.2016;;0;30.07.2019;30.05.2016;1;4
265716;5;30.05.2016;23.05.2016;75,48;0;0;;01.06.2016;;2;;;;0;30.07.2019;30.05.2016;1;4
265737;1;30.05.2016;19.06.2015;220;0;1;4;01.09.2015;31.10.2016;1;14;31.10.2016;;0;30.07.2019;30.05.2016;1;4
265749;1;31.05.2016;20.08.2014;488;0;1;4;01.09.2014;;2;;;Najem poslovnega prostora za opravljanje registrirane dejavnosti, v izmeri 156 m2.  Najemnina se obračunava mesečno.;0;31.05.2016;31.05.2016;1;4
265858;1;01.06.2016;25.05.2016;300;0;0;;01.06.2016;;2;;31.12.2017;Razlog predčasnega zaključka : Prekinitev;1;12.07.2021;01.06.2016;1;4
265881;1;01.06.2016;12.05.2016;3026,1;1;1;4;01.06.2016;;2;;;;;30.07.2019;01.06.2016;1;1
265918;1;01.06.2016;01.06.2016;400;0;0;;01.06.2016;30.06.2016;1;1;30.06.2016;;0;12.07.2021;01.06.2016;1;4
265939;1;01.06.2016;31.05.2016;1938,05;1;1;4;01.06.2016;31.12.2017;1;19;31.12.2017;Plačuje še: elektrika po 75,00 ?/mes. ogrevanje po 75,00 ?/mes.;1;30.07.2019;01.06.2016;1;4
265947;1;01.06.2016;09.05.2016;50;0;0;;09.08.2016;09.08.2016;1;0;09.08.2016;;0;30.07.2019;01.06.2016;2;4
265958;1;02.06.2016;09.05.2016;240;1;0;;01.06.2016;;2;;;;0;30.07.2019;02.06.2016;1;4
265970;1;02.06.2016;30.05.2015;360;0;0;;01.06.2015;30.04.2017;1;23;30.04.2017;;0;30.07.2019;02.06.2016;1;4
266002;1;02.06.2016;03.05.2016;244;1;1;4;06.05.2016;;2;;;;0;30.07.2019;02.06.2016;1;4
266014;1;02.06.2016;08.04.2016;399;1;1;4;09.04.2016;;2;;;;0;30.07.2019;02.06.2016;1;1
266023;1;02.06.2016;01.06.2016;300;0;0;;01.06.2016;;2;;;;0;12.07.2021;02.06.2016;1;4
266040;1;03.06.2016;31.05.2016;110;0;0;;31.05.2016;31.05.2016;1;0;31.05.2016;KONEC NAJEMA, ;0;30.07.2019;03.06.2016;2;4
266094;1;04.06.2016;25.05.2016;100;1;0;;01.06.2016;30.11.2016;1;6;30.11.2016;;;30.07.2019;04.06.2016;2;4
266133;1;06.06.2016;03.05.2016;420;0;0;;15.05.2016;15.05.2018;1;24;15.05.2018;;0;30.07.2019;06.06.2016;1;4
266135;1;06.06.2016;24.05.2016;416,64;0;1;4;01.06.2016;01.06.2017;1;12;01.06.2017;v najem se dajejo tudi 2 parkirna prostora  mesečna najemnina znaša 97,60 eur;0;30.07.2019;06.06.2016;1;4
266144;1;06.06.2016;31.05.2016;1878,8;1;1;4;01.06.2016;;2;;;;0;30.07.2019;06.06.2016;1;4
266150;4;06.06.2016;23.11.1992;186,6;0;0;;01.12.2000;;2;;;;;06.06.2016;06.06.2016;1;4
266229;5;07.06.2016;07.04.2016;83,09;0;0;;07.04.2016;;2;;20.07.2018;Najemno razmerje se je dejansko pričelo z dnem 30.3.2016 vendar sistem ne pusti vnosa datuma začetka najema pred datumom sklenitve pogodbe.Razlog predcasnega zakljucka : Sporazumna prekinitev najemnega razmerja;;23.10.2019;07.06.2016;1;4
266234;1;07.06.2016;31.05.2016;145;1;0;;01.06.2016;31.05.2017;1;12;31.05.2017;DDV oproščen na podlagi 2.točke 44.člena ZDDV-1.;0;30.07.2019;07.06.2016;1;4
266281;2;08.06.2016;01.06.2016;75;0;0;;01.06.2016;30.09.2016;1;4;30.09.2016;;0;12.07.2021;08.06.2016;1;4
266303;5;08.06.2016;07.06.2016;83,77;0;0;;07.06.2016;06.06.2017;1;12;06.06.2017;;0;30.07.2019;08.06.2016;1;4
266321;1;08.06.2016;26.04.2016;251,5;1;1;4;01.05.2016;;2;;;;;30.07.2019;08.06.2016;1;4
266324;1;08.06.2016;11.05.2016;130;0;0;;11.05.2016;01.08.2016;1;3;;Plačila stroške obratovalnih poslov zaradi nadzora izvaja lastnik , najemnica mu stroške vrne po pogodbi  Podana odpovedRazlog predčasnega zaključka : Napaka;;21.06.2016;08.06.2016;1;
266370;1;09.06.2016;28.05.2016;600;0;0;;01.06.2016;31.05.2017;1;12;30.04.2017;;0;30.07.2019;09.06.2016;1;1
266381;1;09.06.2016;01.06.2016;1300;1;0;;01.06.2016;31.05.2021;1;60;31.05.2021;;0;01.06.2021;09.06.2016;1;1
266390;1;09.06.2016;19.05.2016;4457,54;0;1;4;12.06.2016;12.06.2019;1;36;15.04.2019;Stranka ima sedaj v najemu manjšo kvadraturo in sicer ima sedaj v najemu 246,44m2, kar znaša najemnina v višini 3.908,54? z DDV. Stranka je prav tako vrnila 25 parkirnih mest v garaži in prevzela 10 novih zunanjih parkirišč, kar znaša najemnina v znesku 549? z DDV.;;30.07.2019;09.06.2016;2;4
266413;5;10.06.2016;17.05.1994;119,26;0;0;;17.05.1994;;2;;18.10.2017;Razlog predcasnega zakljucka : Sporazumna prekinitev najemnega razmerja;;23.10.2019;10.06.2016;1;4
266416;1;10.06.2016;01.06.2016;150;0;0;;01.06.2016;30.04.2017;1;11;30.04.2017;;;12.07.2021;10.06.2016;1;4
266429;1;10.06.2016;07.06.2016;198,13;0;1;4;07.06.2016;06.06.2018;1;24;04.10.2017;Razlog predcasnega zakljucka : prekinitev najema;;10.09.2019;10.06.2016;1;4
266455;1;10.06.2016;01.04.2016;70;1;0;;01.04.2016;30.04.2016;1;1;30.04.2016;;0;30.07.2019;10.06.2016;2;4
266477;1;10.06.2016;27.05.2016;3040;1;1;4;01.06.2016;;2;;;;0;30.07.2019;10.06.2016;1;4
266478;1;10.06.2016;21.05.2016;130;0;0;;21.05.2016;20.05.2017;1;12;20.05.2017;;0;30.07.2019;10.06.2016;1;4
